1;F;1;Rock;Slide
1;F;2;Rock;Slide
1;I;3;Bloodthirsty;Brigands
1;A;4;Lonely;Prince
1;F;5;Mystic;Fire
1;E;6;Minor;Treasure
1;E;7;Strange;Artifact
1;F;8;Terrible;Storm
1;F;9;Terrible;Storm
1;J;10;Ghostly;Beast
1;J;11;Ghostly;Beast
1;M;12;All-Powerful;‘Efreet
12;D;1;Lovesick;Thief
12;I;2;Blind;Man
12;L;3;Garrulous;Soldier
12;F;4;House;Fire
12;C;5;Possessed;Hunchback
12;E;6;Minor;Treasure
12;I;7;Con;Game
12;M;8;Trapped;‘Efreet
12;J;9;Unknown;Beast
12;F;10;Mystic;Fire
12;E;11;Strange;Artifact
12;E;12;Wonderful;Artifact
23;C;1;Toothless;Hunchback
23;F;2;Terrible;Storm
23;A;3;Lonely;Prophet
23;L;4;Vengeful;Soldier
23;E;5;Small;Artifact
23;I;6;Merry;Brigands
23;I;7;Hungry;Gooleh
23;F;8;Mysterious;River
23;O;9;Practical Joker;Wizard
23;E;10;Strange;Artifact
23;J;11;Ghostly;Beast
23;E;12;Fabulous;Treasure
34;C;1;Ugly;Hag
34;L;2;Friendly;Soldier
34;D;3;Destitute;Thief
34;F;4;Beautiful;Shoals
34;I;5;Fearful;Captain
34;I;6;Strange;Customs
34;I;7;Strange;Customs
34;O;8;Mad;Wizard
34;F;9;Treacherous;Shoals
34;F;10;Mysterious;River
34;J;11;Horrible;Creatures
34;E;12;Fabulous;Treasure
45;D;1;Repentant;Ne’er-do-well
45;C;2;Wicked;Hunchback
45;A;3;False;Sage
45;L;4;Wicked;Dervish
45;I;5;Friendly;Merman
45;F;6;Mild;Storm
45;I;7;Strange;Customs
45;I;8;Strange;Customs
45;I;9;Fearful;Captain
45;F;10;Mysterious;River
45;F;11;Black;Whirlpool
45;E;12;Wonderful;Artifact
2;C;1;Disguised;Beggar
2;L;2;Disguised;Maiden
2;I;3;Greedy;Captain
2;F;4;Terrible;Storm
2;I;5;Malicious;Merman
2;F;6;Treacherous;Shoals
2;I;7;Fearful;Captain
2;I;8;Fearful;Captain
2;O;9;Crafty;Wizard
2;O;10;Beautiful;Enchantress
2;F;11;Huge;Whirlpool
2;F;12;Huge;Whirlpool
13;L;1;Disguised;Soldier
13;D;2;Runaway;Slave
13;A;3;Mad;Sage
13;F;4;Mild;Storm
13;F;5;Mild;Storm
13;F;6;Mystic;Fire
13;F;7;Magical;Storm
13;I;8;Old;Man
13;J;9;Flying;Creatures
13;E;10;Fabulous;Treasure
13;E;11;Fabulous;Treasure
13;E;12;Wonderful;Artifact
24;C;1;Hideous;Beggar
24;L;2;Beautiful;Maiden
24;I;3;Blind;Man
24;A;4;Wise;Sage
24;F;5;House;Fire
24;I;6;Con;Game
24;I;7;Strange;Customs
24;F;8;Magical;Storm
24;O;9;Crafty;Enchantress
24;I;10;Wicked;Vizier
24;E;11;Secret;Trapdoor
24;E;12;Wonderful;Artifact
35;D;1;Repentant;Ne’er-do-well
35;L;2;Lovesick;Soldier
35;C;3;Crafty;Hag
35;I;4;Merry;Brigands
35;F;5;Mild;Storm
35;J;6;Unknown;Beast
35;J;7;Unknown;Beast
35;F;8;Mysterious;River
35;J;9;Ghostly;Beast
35;I;10;Hungry;Gooleh
35;F;11;House;Fire
35;E;12;Mysterious;Trapdoor
46;C;1;Lovesick;Beggar
46;D;2;Foolish;Slave
46;L;3;Lost;Dervish
46;A;4;False;Prophet
46;F;5;Mild;Storm
46;I;6;Con;Game
46;I;7;Wicked;Vizier
46;F;8;House;Fire
46;I;9;Bloodthirsty;Brigands
46;J;10;Horrible;Creatures
46;E;11;Jeweled;Trapdoor
46;E;12;Wonderful;Artifact
3;D;1;Greedy;Ne’er-do-well
3;L;2;Lovesick;Maiden
3;I;3;Bloodthirsty;Brigands
3;A;4;Destitute;Prophet
3;F;5;Sand;Storm
3;J;6;Hungry;Creatures
3;J;7;Egg of;Roc
3;E;8;Jeweled;Trapdoor
3;F;9;Dark;River
3;O;10;Cold;Wizard
3;E;11;Ancient;City
3;E;12;Ancient;City
14;D;1;Repentant;Thief
14;L;2;Imprisoned;Maiden
14;A;3;Mad;Prophet
14;F;4;Mild;Storm
14;I;5;Malicious;Merman
14;I;6;Fearful;Captain
14;E;7;Glittering;Artifact
14;J;8;Enchanted;Beast
14;F;9;Treacherous;Shoals
14;I;10;Mad;Captain
14;F;11;Terrible;Storm
14;E;12;Fabulous;Treasure
25;D;1;Needy;Ne’er-do-well
25;A;2;False;Prophet
25;C;3;Dying;Hag
25;L;4;Imprisoned;Maiden
25;I;5;Hungry;Gooleh
25;F;6;Mystic;Fire
25;E;7;Secret;Trapdoor
25;J;8;Flying;Creatures
25;F;9;Mysterious;River
25;J;10;Talking;Beast
25;F;11;Terrible;Storm
25;E;12;Wonderful;Artifact
36;C;1;Destitute;Hag
36;L;2;Enchanted;Soldier
36;L;3;Imprisoned;Maiden
36;D;4;Repentant;Merchant
36;A;5;Imprisoned;Prince
36;E;6;Minor;Treasure
36;E;7;Glittering;Artifact
36;E;8;Glittering;Artifact
36;F;9;Magical;Storm
36;M;10;Lovesick;‘Efreeteh
36;M;11;Trapped;‘Efreet
36;M;12;Angry;‘Efreet
47;C;1;Lovesick;Hunchback
47;L;2;Lonely;Soldier
47;D;3;Foolish;Thief
47;E;4;Small;Artifact
47;F;5;Rock;Slide
47;I;6;Sad;Gooleh
47;I;7;Strange;Customs
47;J;8;Enchanted;Beast
47;J;9;Flying;Creatures
47;F;10;Black;River
47;E;11;Guarded;Treasure
47;E;12;Wonderful;Artifact
4;L;1;Lost;Merchant
4;C;2;Wicked;Hag
4;D;3;Mad;Slave
4;I;4;Friendly;Merman
4;F;5;Mild;Storm
4;I;6;Malicious;Merman
4;I;7;Malicious;Merman
4;I;8;Fearful;Captain
4;F;9;Beautiful;Shoals
4;F;10;Treacherous;Shoals
4;I;11;Mad;Captain
4;F;12;Terrible;Storm
15;I;1;Blind;Man
15;I;2;Strange;Customs
15;F;3;Sand;Storm
15;J;4;Unknown;Beast
15;I;5;Hungry;Gooleh
15;E;6;Minor;Treasure
15;J;7;Talking;Beast
15;J;8;Talking;Beast
15;J;9;Enchanted;Beast
15;O;10;Bloodthirsty;Enchantress
15;O;11;Mighty;Wizard
15;M;12;Beautiful;‘Efreeteh
26;D;1;Runaway;Ne’er-do-well
26;L;2;Handsome;Soldier
26;A;3;Lost;Sage
26;C;4;Lovesick;Hag
26;I;5;Friendly;Merman
26;F;6;Beautiful;Shoals
26;F;7;Treacherous;Shoals
26;I;8;Malicious;Merman
26;I;9;Malicious;Merman
26;J;10;Dark;Creatures
26;F;11;Black;Whirlpool
26;F;12;Black;Whirlpool
37;D;1;Repentant;Merchant
37;J;2;Flying;Creatures
37;F;3;Dark;River
37;J;4;Ghostly;Beast
37;J;5;Hungry;Creatures
37;J;6;Dark;Creatures
37;J;7;Horrible;Creatures
37;J;8;Flying;Creatures
37;J;9;Egg of;Roc
37;B;10;Bumbling;Wizard
37;B;11;Evil;Enchantress
37;M;12;Noble;‘Efreet
48;D;1;Happy;Ne’er-do-well
48;C;2;Dangerous;Beggar
48;A;3;Foolish;Princess
48;I;4;Friendly;Merman
48;F;5;Beautiful;Shoals
48;I;6;Malicious;Merman
48;I;7;Fearful;Captain
48;F;8;Treacherous;Shoals
48;J;9;Hungry;Creatures
48;E;10;Small;Artifact
48;F;11;Huge;Whirlpool
48;F;12;Huge;Whirlpool
5;J;1;Talking;Beast
5;C;2;Friendly;Hunchback
5;D;3;Wealthy;Ne’er-do-well
5;L;4;Enchanted;Maiden
5;I;5;Sad;Gooleh
5;I;6;Hungry;Gooleh
5;F;7;Dark;River
5;J;8;Enchanted;Beast
5;E;9;Secret;Trapdoor
5;F;10;Mystic;Fire
5;J;11;Talking;Beast
5;E;12;Ancient;City
16;C;1;Destitute;Beggar
16;D;2;Destitute;Ne’er-do-well
16;L;3;Lonely;Maiden
16;F;4;Mild;Storm
16;F;5;Beautiful;Shoals
16;F;6;Treacherous;Shoals
16;J;7;Unknown;Beast
16;I;8;Greedy;Captain
16;F;9;Mysterious;River
16;I;10;Malicious;Merman
16;E;11;Ancient;City
16;E;12;Wonderful;Artifact
27;A;1;Garrulous;Sage
27;C;2;Drunken;Beggar
27;D;3;Mad;Thief
27;L;4;Friendly;Maiden
27;F;5;Sand;Storm
27;I;6;Merry;Brigands
27;F;7;Mysterious;River
27;J;8;Hungry;Creatures
27;I;9;Merry;Brigands
27;J;10;Egg of;Roc
27;E;11;Small;Artifact
27;E;12;Wonderful;Artifact
38;C;1;Heart-rending;Hag
38;L;2;Disguised;Dervish
38;A;3;Friendly;Princess
38;I;4;Sad;Gooleh
38;F;5;Sand;Storm
38;E;6;Small;Artifact
38;J;7;Egg of;Roc
38;F;8;Mysterious;River
38;I;9;Multitudinous;Brigands
38;E;10;Mysterious;Trapdoor
38;E;11;Glittering;Artifact
38;E;12;Wonderful;Artifact
49;J;1;Fine;Beast
49;J;2;Enchanted;Beast
49;I;3;Sad;Gooleh
49;J;4;Talking;Beast
49;J;5;Hungry;Creatures
49;J;6;Egg of;Roc
49;E;7;Ancient;City
49;E;8;Hidden;City
49;O;9;Bloodthirsty;Wizard
49;B;10;Noble;Enchantress
49;M;11;Lovesick;‘Efreeteh
49;M;12;Kindly;‘Efreet
6;C;1;Hideous;Beggar
6;L;2;Cheating;Merchant
6;D;3;Skillful;Thief
6;A;4;Doomsaying;Prophet
6;J;5;Fine;Beast
6;A;6;Beautiful;Princess
6;F;7;House;Fire
6;O;8;Mighty;Wizard
6;I;9;Bloodthirsty;Brigands
6;E;10;Mysterious;Trapdoor
6;E;11;Strange;Artifact
6;E;12;Ruined;City
17;L;1;Garrulous;Merchant
17;A;2;Lost;Sage
17;D;3;Foolish;Ne’er-do-well
17;C;4;Hideous;Hunchback
17;F;5;Mild;Storm
17;J;6;Ghostly;Beast
17;J;7;Dark;Creatures
17;F;8;Dark;River
17;F;9;Magical;Storm
17;E;10;Small;Artifact
17;E;11;Jeweled;Trapdoor
17;E;12;Wonderful;Artifact
28;C;1;Impudent;Hunchback
28;D;2;Drunken;Ne’er-do-well
28;I;3;Old;Man
28;L;4;Wicked;Dervish
28;F;5;Mild;Storm
28;E;6;Small;Artifact
28;I;7;Greedy;Captain
28;E;8;Ruined;City
28;F;9;Magical;Storm
28;I;10;Mad;Captain
28;I;11;Malicious;Merman
28;F;12;Treacherous;Shoals
39;I;1;Old;Man
39;C;2;Impudent;Beggar
39;D;3;Runaway;Slave
39;L;4;Destitute;Merchant
39;A;5;Imprisoned;Prophet
39;I;6;Sad;Gooleh
39;I;7;Malicious;Merman
39;F;8;Mysterious;River
39;J;9;Horrible;Creatures
39;J;10;Dark;Creatures
39;E;11;Ancient;City
39;E;12;Wonderful;Artifact
50;D;1;Drunken;Slave
50;C;2;Insane;Beggar
50;L;3;Garrulous;Maiden
50;A;4;Vengeful;Sage
50;D;5;Runaway;Slave
50;I;6;Merry;Brigands
50;I;7;Hungry;Gooleh
50;J;8;Unknown;Beast
50;F;9;Dark;River
50;M;10;Demonic;‘Efreet
50;E;11;Fabulous;Treasure
50;E;12;Guarded;Treasure
7;L;1;Destitute;Merchant
7;D;2;Armed;Thief
7;F;3;Mild;Storm
7;F;4;Rock;Slide
7;I;5;Sad;Gooleh
7;I;6;Bloodthirsty;Brigands
7;E;7;Secret;Trapdoor
7;J;8;Horrible;Creatures
7;E;9;Mysterious;Trapdoor
7;F;10;Magical;Storm
7;E;11;Ruined;City
7;M;12;Demonic;‘Efreet
18;C;1;Impudent;Hag
18;L;2;Cheating;Merchant
18;I;3;Old;Man
18;D;4;Armed;Thief
18;I;5;Strange;Customs
18;I;6;Con;Game
18;F;7;Mystic;Fire
18;J;8;Hungry;Creatures
18;J;9;Enchanted;Beast
18;E;10;Secret;Trapdoor
18;E;11;Ruined;City
18;E;12;Wonderful;Artifact
29;L;1;Cheating;Merchant
29;L;2;Cheating;Merchant
29;J;3;Unknown;Beast
29;E;4;Minor;Treasure
29;E;5;Minor;Treasure
29;E;6;Small;Artifact
29;E;7;Guarded;Treasure
29;O;8;Mad;Enchantress
29;O;9;Mad;Enchantress
29;M;10;Learned;‘Efreeteh
29;M;11;Noble;‘Efreet
29;M;12;Noble;‘Efreet
40;D;1;Repentant;Merchant
40;D;2;Runaway;Slave
40;C;3;Wicked;Beggar
40;D;4;Greedy;Thief
40;L;5;Garrulous;Dervish
40;J;6;Fine;Beast
40;F;7;Dark;River
40;J;8;Horrible;Creatures
40;M;9;Demonic;‘Efreeteh
40;E;10;Secret;Trapdoor
40;E;11;Hidden;City
40;E;12;Wonderful;Artifact
51;A;1;Destitute;Sage
51;D;2;Wise;Thief
51;C;3;Insane;Hunchback
51;L;4;Enchanted;Soldier
51;F;5;Mild;Storm
51;I;6;Strange;Customs
51;I;7;Wicked;Vizier
51;M;8;Trapped;‘Efreet
51;E;9;Mysterious;Trapdoor
51;E;10;Glittering;Artifact
51;E;11;Fabulous;Treasure
51;E;12;Fabulous;Treasure
8;F;1;Mild;Storm
8;F;2;Beautiful;Shoals
8;F;3;Beautiful;Shoals
8;I;4;Greedy;Captain
8;I;5;Greedy;Captain
8;E;6;Minor;Treasure
8;F;7;Huge;Whirlpool
8;F;8;Black;Whirlpool
8;I;9;Malicious;Merman
8;I;10;Mad;Captain
8;I;11;Friendly;Merman
8;F;12;Black;Whirlpool
19;D;1;Foolish;Ne’er-do-well
19;L;2;Mad;Soldier
19;C;3;Dying;Beggar
19;A;4;Doomsaying;Prophet
19;F;5;Rock;Slide
19;I;6;Sad;Gooleh
19;I;7;Multitudinous;Brigands
19;F;8;Dark;River
19;J;9;Horrible;Creatures
19;J;10;Talking;Beast
19;E;11;Jeweled;Trapdoor
19;E;12;Hidden;City
30;D;1;Runaway;Ne’er-do-well
30;C;2;Drunken;Hunchback
30;I;3;Con;Game
30;F;4;House;Fire
30;A;5;Lovesick;Prince
30;I;6;Strange;Customs
30;I;7;Bloodthirsty;Brigands
30;J;8;Talking;Beast
30;M;9;All-Powerful;‘Efreeteh
30;E;10;Secret;Trapdoor
30;E;11;Guarded;Treasure
30;E;12;Wonderful;Artifact
41;F;1;House;Fire
41;C;2;Hypnotic;Hag
41;J;3;Fine;Beast
41;I;4;Strange;Customs
41;J;5;Unknown;Beast
41;A;6;Imprisoned;Princess
41;I;7;Bloodthirsty;Brigands
41;O;8;Mighty;Wizard
41;E;9;Secret;Trapdoor
41;E;10;Glittering;Artifact
41;E;11;Guarded;Treasure
41;E;12;Wonderful;Artifact
52;D;1;Lovesick;Slave
52;L;2;Foolish;Maiden
52;C;3;Insane;Hag
52;A;4;Vengeful;Princess
52;F;5;Rock;Slide
52;J;6;Ghostly;Beast
52;F;7;Dark;River
52;I;8;Bloodthirsty;Brigands
52;E;9;Secret;Trapdoor
52;E;10;Ruined;City
52;F;11;Magical;Storm
52;E;12;Wonderful;Artifact
9;C;1;Dying;Hag
9;L;2;Wealthy;Merchant
9;I;3;Multitudinous;Brigands
9;F;4;Sand;Storm
9;J;5;Unknown;Beast
9;I;6;Old;Man
9;I;7;Multitudinous;Brigands
9;J;8;Hungry;Creatures
9;F;9;Sand;Storm
9;J;10;Horrible;Creatures
9;O;11;Mighty;Wizard
9;E;12;Wonderful;Artifact
20;L;1;Disguised;Dervish
20;F;2;Mild;Storm
20;D;3;Skillful;Thief
20;C;4;Insane;Hunchback
20;I;5;Friendly;Merman
20;I;6;Fearful;Captain
20;F;7;Black;Whirlpool
20;E;8;Glittering;Artifact
20;F;9;Huge;Whirlpool
20;I;10;Mad;Captain
20;E;11;Small;Artifact
20;F;12;Terrible;Storm
31;C;1;Drunken;Hag
31;L;2;Lost;Merchant
31;D;3;Repentant;Thief
31;I;4;Blind;Man
31;I;5;Merry;Brigands
31;E;6;Mysterious;Trapdoor
31;F;7;Dark;River
31;J;8;Egg of;Roc
31;E;9;Minor;Treasure
31;J;10;Talking;Beast
31;F;11;Terrible;Storm
31;E;12;Guarded;Treasure
42;D;1;Adulterous;Ne’er-do-well
42;C;2;Friendly;Beggar
42;A;3;Healer;Sage
42;I;4;Merry;Brigands
42;F;5;Mystic;Fire
42;O;6;Crafty;Enchantress
42;F;7;Mysterious;River
42;E;8;Glittering;Artifact
42;E;9;Jeweled;Trapdoor
42;E;10;Jeweled;Trapdoor
42;I;11;Bloodthirsty;Brigands
42;E;12;Wonderful;Artifact
53;D;1;Wise;Slave
53;C;2;Dying;Hunchback
53;A;3;Healer;Sage
53;F;4;Mild;Storm
53;L;5;Puissant;Soldier
53;I;6;Friendly;Merman
53;I;7;Greedy;Captain
53;I;8;Malicious;Merman
53;I;9;Bloodthirsty;Brigands
53;F;10;Terrible;Storm
53;F;11;Huge;Whirlpool
53;E;12;Hidden;City
10;I;1;Old;Man
10;C;2;Diseased;Hunchback
10;A;3;Mad;Prophet
10;L;4;Powerful;Dervish
10;I;5;Malicious;Merman
10;I;6;Strange;Customs
10;F;7;Beautiful;Shoals
10;J;8;Talking;Beast
10;F;9;Mysterious;River
10;F;10;Terrible;Storm
10;E;11;Ruined;City
10;E;12;Wonderful;Artifact
21;C;1;Diseased;Hag
21;L;2;Whirling;Dervish
21;I;3;Bloodthirsty;Brigands
21;A;4;Destitute;Prince
21;I;5;Hungry;Gooleh
21;F;6;Sand;Storm
21;J;7;Flying;Creatures
21;O;8;Mighty;Enchantress
21;M;9;Learned;‘Efreet
21;E;10;Mysterious;Trapdoor
21;E;11;Jeweled;Trapdoor
21;E;12;Wonderful;Artifact
32;D;1;Adulterous;Slave
32;C;2;Lovesick;Beggar
32;F;3;Mild;Storm
32;I;4;Friendly;Merman
32;F;5;Mild;Storm
32;A;6;Doomsaying;Prophet
32;I;7;Mad;Captain
32;I;8;Mad;Captain
32;F;9;Black;Whirlpool
32;E;10;Small;Artifact
32;F;11;Terrible;Storm
32;F;12;Huge;Whirlpool
43;I;1;Friendly;Merman
43;I;2;Friendly;Merman
43;I;3;Fearful;Captain
43;F;4;Treacherous;Shoals
43;I;5;Malicious;Merman
43;I;6;Mad;Captain
43;F;7;Black;Whirlpool
43;I;8;Greedy;Captain
43;I;9;Greedy;Captain
43;I;10;Friendly;Merman
43;F;11;Huge;Whirlpool
43;F;12;Black;Whirlpool
54;C;1;Lovesick;Hag
54;D;2;Disguised;Slave
54;I;3;Sad;Gooleh
54;J;4;Dark;Creatures
54;E;5;Minor;Treasure
54;J;6;Horrible;Creatures
54;E;7;Small;Artifact
54;J;8;Ghostly;Beast
54;J;9;Flying;Creatures
54;O;10;Crafty;Wizard
54;O;11;Bloodthirsty;Enchantress
54;M;12;Trapped;‘Efreet
11;D;1;Foolish;Slave
11;C;2;Ugly;Beggar
11;L;3;Whirling;Dervish
11;F;4;Mild;Storm
11;I;5;Merry;Brigands
11;F;6;Dark;River
11;J;7;Enchanted;Beast
11;J;8;Dark;Creatures
11;J;9;Ghostly;Beast
11;E;10;Glittering;Artifact
11;E;11;Hidden;City
11;E;12;Wonderful;Artifact
22;D;1;Lovesick;Ne’er-do-well
22;D;2;Needy;Thief
22;C;3;Friendly;Hag
22;I;4;Strange;Customs
22;A;5;Beautiful;Princess
22;I;6;Wicked;Vizier
22;E;7;Guarded;Treasure
22;E;8;Guarded;Treasure
22;O;9;Crafty;Wizard
22;O;10;Beautiful;Enchantress
22;M;11;Angry;‘Efreeteh
22;M;12;Angry;‘Efreeteh
33;D;1;Happy;Ne’er-do-well
33;L;2;Disguised;Merchant
33;C;3;Dangerous;Hunchback
33;F;4;Sand;Storm
33;A;5;Foolish;Prince
33;I;6;Strange;Customs
33;J;7;Hungry;Creatures
33;I;8;Hungry;Gooleh
33;J;9;Egg of;Roc
33;F;10;Sand;Storm
33;F;11;Sand;Storm
33;E;12;Strange;Artifact
44;D;1;Destitute;Thief
44;A;2;Wicked;Prophet
44;F;3;Sand;Storm
44;F;4;Sand;Storm
44;I;5;Multitudinous;Brigands
44;I;6;Multitudinous;Brigands
